last_updated,name,value,unit,source
2019-01-28,Xăng dầu,260.0,Triệu USD,Tổng cục thống kê
2019-01-28,Gỗ và sản phẩm gỗ,900.0,Triệu USD,Tổng cục thống kê
2019-01-28,Tổng trị giá Nhập khẩu,20800.0,Triệu USD,Tổng cục thống kê
2019-01-28,Dệt may,2650.0,Triệu USD,Tổng cục thống kê
2019-02-27,Dầu thô,420.0,Triệu USD,Tổng cục thống kê
2019-02-27,Điện tử máy tính,1800.0,Triệu USD,Tổng cục thống kê
2019-02-27,Thức ăn gia súc,250.0,Triệu USD,Tổng cục thống kê
2019-02-27,Café,175.0,Triệu USD,Tổng cục thống kê
2019-02-27,Ô tô,438.0,Triệu USD,Tổng cục thống kê
2019-02-27,Gạo,140.0,Triệu USD,Tổng cục thống kê
2019-02-27,Vải,900.0,Triệu USD,Tổng cục thống kê
2019-02-27,Sắt thép,630.0,Triệu USD,Tổng cục thống kê
2019-02-27,Máy móc thiết bị,1000.0,Triệu USD,Tổng cục thống kê
2019-02-27,Sản phẩm hóa chất,300.0,Triệu USD,Tổng cục thống kê
2019-02-27,Hóa chất,320.0,Triệu USD,Tổng cục thống kê
2019-02-27,Gỗ và sản phẩm gỗ,400.0,Triệu USD,Tổng cục thống kê
2019-02-27,Xăng dầu,262.0,Triệu USD,Tổng cục thống kê
2019-02-27,Dệt may,1600.0,Triệu USD,Tổng cục thống kê
2019-02-27,Giày da,900.0,Triệu USD,Tổng cục thống kê
2019-02-27,"Máy móc thiết bị, phụ tùng",2150.0,Triệu USD,Tổng cục thống kê
2019-02-27,"Điện tử, máy tính và linh kiện",3550.0,Triệu USD,Tổng cục thống kê
2019-02-27,Tổng trị giá Xuất khẩu,14600.0,Triệu USD,Tổng cục thống kê
2019-02-27,Tổng trị giá Nhập khẩu,15500.0,Triệu USD,Tổng cục thống kê
2019-02-27,Thủy sản,350.0,Triệu USD,Tổng cục thống kê
2019-03-28,Dầu thô,170.0,Triệu USD,Tổng cục thống kê
2019-03-28,Vải,1050.0,Triệu USD,Tổng cục thống kê
2019-03-28,Gạo,256.0,Triệu USD,Tổng cục thống kê
2019-03-28,Máy móc thiết bị,1400.0,Triệu USD,Tổng cục thống kê
2019-03-28,Café,278.0,Triệu USD,Tổng cục thống kê
2019-03-28,Thức ăn gia súc,340.0,Triệu USD,Tổng cục thống kê
2019-03-28,Điện tử máy tính,2700.0,Triệu USD,Tổng cục thống kê
2019-03-28,Ô tô,623.0,Triệu USD,Tổng cục thống kê
2019-03-28,Sản phẩm hóa chất,440.0,Triệu USD,Tổng cục thống kê
2019-03-28,Sắt thép,920.0,Triệu USD,Tổng cục thống kê
2019-03-28,Hóa chất,460.0,Triệu USD,Tổng cục thống kê
2019-03-28,Tổng trị giá Nhập khẩu,21800.0,Triệu USD,Tổng cục thống kê
2019-03-28,Tổng trị giá Xuất khẩu,22400.0,Triệu USD,Tổng cục thống kê
2019-03-28,"Điện tử, máy tính và linh kiện",4400.0,Triệu USD,Tổng cục thống kê
2019-03-28,"Máy móc thiết bị, phụ tùng",3200.0,Triệu USD,Tổng cục thống kê
2019-03-28,Thủy sản,630.0,Triệu USD,Tổng cục thống kê
2019-03-28,Dệt may,2700.0,Triệu USD,Tổng cục thống kê
2019-03-28,Xăng dầu,513.0,Triệu USD,Tổng cục thống kê
2019-03-28,Gỗ và sản phẩm gỗ,900.0,Triệu USD,Tổng cục thống kê
2019-03-28,Giày da,1350.0,Triệu USD,Tổng cục thống kê
2019-05-02,Máy móc thiết bị,1300.0,Triệu USD,Tổng cục thống kê
2019-05-02,Điện tử máy tính,2500.0,Triệu USD,Tổng cục thống kê
2019-05-02,Thức ăn gia súc,330.0,Triệu USD,Tổng cục thống kê
2019-05-02,Café,235.0,Triệu USD,Tổng cục thống kê
2019-05-02,Ô tô,576.0,Triệu USD,Tổng cục thống kê
2019-05-02,Gạo,256.0,Triệu USD,Tổng cục thống kê
2019-05-02,Sắt thép,886.0,Triệu USD,Tổng cục thống kê
2019-05-02,Dầu thô,180.0,Triệu USD,Tổng cục thống kê
2019-05-02,Vải,1200.0,Triệu USD,Tổng cục thống kê
2019-05-02,Tổng trị giá Nhập khẩu,20600.0,Triệu USD,Tổng cục thống kê
2019-05-02,Thủy sản,620.0,Triệu USD,Tổng cục thống kê
2019-05-02,Tổng trị giá Xuất khẩu,19900.0,Triệu USD,Tổng cục thống kê
2019-05-02,"Điện tử, máy tính và linh kiện",4000.0,Triệu USD,Tổng cục thống kê
2019-05-02,"Máy móc thiết bị, phụ tùng",3000.0,Triệu USD,Tổng cục thống kê
2019-05-02,Sản phẩm hóa chất,400.0,Triệu USD,Tổng cục thống kê
2019-05-02,Dệt may,2300.0,Triệu USD,Tổng cục thống kê
2019-05-02,Xăng dầu,518.0,Triệu USD,Tổng cục thống kê
2019-05-02,Gỗ và sản phẩm gỗ,850.0,Triệu USD,Tổng cục thống kê
2019-05-02,Hóa chất,420.0,Triệu USD,Tổng cục thống kê
2019-05-02,Giày da,1400.0,Triệu USD,Tổng cục thống kê
2019-05-28,Máy móc thiết bị,1400.0,Triệu USD,Tổng cục thống kê
2019-05-28,Điện tử máy tính,2700.0,Triệu USD,Tổng cục thống kê
2019-05-28,Thức ăn gia súc,400.0,Triệu USD,Tổng cục thống kê
2019-05-28,Café,220.0,Triệu USD,Tổng cục thống kê
2019-05-28,Ô tô,569.0,Triệu USD,Tổng cục thống kê
2019-05-28,Gạo,297.0,Triệu USD,Tổng cục thống kê
2019-05-28,Vải,1350.0,Triệu USD,Tổng cục thống kê
2019-05-28,Sắt thép,950.0,Triệu USD,Tổng cục thống kê
2019-05-28,Dầu thô,190.0,Triệu USD,Tổng cục thống kê
2019-05-28,Sản phẩm hóa chất,520.0,Triệu USD,Tổng cục thống kê
2019-05-28,Hóa chất,510.0,Triệu USD,Tổng cục thống kê
2019-05-28,Tổng trị giá Nhập khẩu,22800.0,Triệu USD,Tổng cục thống kê
2019-05-28,Tổng trị giá Xuất khẩu,21500.0,Triệu USD,Tổng cục thống kê
2019-05-28,"Điện tử, máy tính và linh kiện",4000.0,Triệu USD,Tổng cục thống kê
2019-05-28,"Máy móc thiết bị, phụ tùng",3200.0,Triệu USD,Tổng cục thống kê
2019-05-28,Thủy sản,750.0,Triệu USD,Tổng cục thống kê
2019-05-28,Dệt may,2600.0,Triệu USD,Tổng cục thống kê
2019-05-28,Xăng dầu,430.0,Triệu USD,Tổng cục thống kê
2019-05-28,Gỗ và sản phẩm gỗ,880.0,Triệu USD,Tổng cục thống kê
2019-05-28,Giày da,1750.0,Triệu USD,Tổng cục thống kê
2019-06-27,Dầu thô,143.0,Triệu USD,Tổng cục thống kê
2019-06-27,Điện tử máy tính,3000.0,Triệu USD,Tổng cục thống kê
2019-06-27,Thức ăn gia súc,280.0,Triệu USD,Tổng cục thống kê
2019-06-27,Café,250.0,Triệu USD,Tổng cục thống kê
2019-06-27,Ô tô,612.0,Triệu USD,Tổng cục thống kê
2019-06-27,Gạo,272.0,Triệu USD,Tổng cục thống kê
2019-06-27,Vải,1300.0,Triệu USD,Tổng cục thống kê
2019-06-27,Sắt thép,864.0,Triệu USD,Tổng cục thống kê
2019-06-27,Máy móc thiết bị,1400.0,Triệu USD,Tổng cục thống kê
2019-06-27,Sản phẩm hóa chất,430.0,Triệu USD,Tổng cục thống kê
2019-06-27,Hóa chất,420.0,Triệu USD,Tổng cục thống kê
2019-06-27,Gỗ và sản phẩm gỗ,850.0,Triệu USD,Tổng cục thống kê
2019-06-27,Xăng dầu,407.0,Triệu USD,Tổng cục thống kê
2019-06-27,Dệt may,2850.0,Triệu USD,Tổng cục thống kê
2019-06-27,Giày da,1700.0,Triệu USD,Tổng cục thống kê
2019-06-27,"Máy móc thiết bị, phụ tùng",3050.0,Triệu USD,Tổng cục thống kê
2019-06-27,"Điện tử, máy tính và linh kiện",4200.0,Triệu USD,Tổng cục thống kê
2019-06-27,Tổng trị giá Xuất khẩu,21600.0,Triệu USD,Tổng cục thống kê
2019-06-27,Tổng trị giá Nhập khẩu,21200.0,Triệu USD,Tổng cục thống kê
2019-06-27,Thủy sản,750.0,Triệu USD,Tổng cục thống kê
2019-07-28,Sắt thép,848.0,Triệu USD,Tổng cục thống kê
2019-07-28,Vải,1200.0,Triệu USD,Tổng cục thống kê
2019-07-28,Máy móc thiết bị,1500.0,Triệu USD,Tổng cục thống kê
2019-07-28,Điện tử máy tính,3100.0,Triệu USD,Tổng cục thống kê
2019-07-28,Ô tô,658.0,Triệu USD,Tổng cục thống kê
2019-07-28,Café,265.0,Triệu USD,Tổng cục thống kê
2019-07-28,Thức ăn gia súc,300.0,Triệu USD,Tổng cục thống kê
2019-07-28,Gạo,263.0,Triệu USD,Tổng cục thống kê
2019-07-28,Dầu thô,206.0,Triệu USD,Tổng cục thống kê
2019-07-28,Hóa chất,440.0,Triệu USD,Tổng cục thống kê
2019-07-28,Thủy sản,740.0,Triệu USD,Tổng cục thống kê
2019-07-28,Sản phẩm hóa chất,500.0,Triệu USD,Tổng cục thống kê
2019-07-28,Tổng trị giá Nhập khẩu,22400.0,Triệu USD,Tổng cục thống kê
2019-07-28,Tổng trị giá Xuất khẩu,22600.0,Triệu USD,Tổng cục thống kê
2019-07-28,"Điện tử, máy tính và linh kiện",4300.0,Triệu USD,Tổng cục thống kê
2019-07-28,Dệt may,3250.0,Triệu USD,Tổng cục thống kê
2019-07-28,Giày da,1700.0,Triệu USD,Tổng cục thống kê
2019-07-28,Xăng dầu,440.0,Triệu USD,Tổng cục thống kê
2019-07-28,Gỗ và sản phẩm gỗ,850.0,Triệu USD,Tổng cục thống kê
2019-07-28,"Máy móc thiết bị, phụ tùng",3200.0,Triệu USD,Tổng cục thống kê
2019-08-28,Máy móc thiết bị,1500.0,Triệu USD,Tổng cục thống kê
2019-08-28,Điện tử máy tính,3300.0,Triệu USD,Tổng cục thống kê
2019-08-28,Thức ăn gia súc,330.0,Triệu USD,Tổng cục thống kê
2019-08-28,Café,220.0,Triệu USD,Tổng cục thống kê
2019-08-28,Ô tô,594.0,Triệu USD,Tổng cục thống kê
2019-08-28,Gạo,252.0,Triệu USD,Tổng cục thống kê
2019-08-28,Sắt thép,777.0,Triệu USD,Tổng cục thống kê
2019-08-28,Dầu thô,163.0,Triệu USD,Tổng cục thống kê
2019-08-28,Sản phẩm hóa chất,460.0,Triệu USD,Tổng cục thống kê
2019-08-28,Vải,1100.0,Triệu USD,Tổng cục thống kê
2019-08-28,Hóa chất,430.0,Triệu USD,Tổng cục thống kê
2019-08-28,Gỗ và sản phẩm gỗ,850.0,Triệu USD,Tổng cục thống kê
2019-08-28,Xăng dầu,500.0,Triệu USD,Tổng cục thống kê
2019-08-28,Dệt may,3300.0,Triệu USD,Tổng cục thống kê
2019-08-28,Giày da,1600.0,Triệu USD,Tổng cục thống kê
2019-08-28,"Máy móc thiết bị, phụ tùng",3200.0,Triệu USD,Tổng cục thống kê
2019-08-28,"Điện tử, máy tính và linh kiện",5000.0,Triệu USD,Tổng cục thống kê
2019-08-28,Tổng trị giá Xuất khẩu,24500.0,Triệu USD,Tổng cục thống kê
2019-08-28,Thủy sản,750.0,Triệu USD,Tổng cục thống kê
2019-08-28,Tổng trị giá Nhập khẩu,22800.0,Triệu USD,Tổng cục thống kê
2019-09-29,Sắt thép,794.0,Triệu USD,Tổng cục thống kê
2019-09-29,Gạo,222.0,Triệu USD,Tổng cục thống kê
2019-09-29,Ô tô,590.0,Triệu USD,Tổng cục thống kê
2019-09-29,Máy móc thiết bị,1500.0,Triệu USD,Tổng cục thống kê
2019-09-29,Thức ăn gia súc,320.0,Triệu USD,Tổng cục thống kê
2019-09-29,Điện tử máy tính,3300.0,Triệu USD,Tổng cục thống kê
2019-09-29,Dầu thô,120.0,Triệu USD,Tổng cục thống kê
2019-09-29,Café,175.0,Triệu USD,Tổng cục thống kê
2019-09-29,Sản phẩm hóa chất,450.0,Triệu USD,Tổng cục thống kê
2019-09-29,Vải,1000.0,Triệu USD,Tổng cục thống kê
2019-09-29,Hóa chất,410.0,Triệu USD,Tổng cục thống kê
2019-09-29,Tổng trị giá Nhập khẩu,22500.0,Triệu USD,Tổng cục thống kê
2019-09-29,Tổng trị giá Xuất khẩu,23000.0,Triệu USD,Tổng cục thống kê
2019-09-29,"Điện tử, máy tính và linh kiện",5100.0,Triệu USD,Tổng cục thống kê
2019-09-29,"Máy móc thiết bị, phụ tùng",3100.0,Triệu USD,Tổng cục thống kê
2019-09-29,Thủy sản,750.0,Triệu USD,Tổng cục thống kê
2019-09-29,Dệt may,3000.0,Triệu USD,Tổng cục thống kê
2019-09-29,Xăng dầu,435.0,Triệu USD,Tổng cục thống kê
2019-09-29,Gỗ và sản phẩm gỗ,850.0,Triệu USD,Tổng cục thống kê
2019-09-29,Giày da,1400.0,Triệu USD,Tổng cục thống kê
2019-10-29,Dầu thô,220.0,Triệu USD,Tổng cục thống kê
2019-10-29,Điện tử máy tính,3200.0,Triệu USD,Tổng cục thống kê
2019-10-29,Thức ăn gia súc,350.0,Triệu USD,Tổng cục thống kê
2019-10-29,Café,181.0,Triệu USD,Tổng cục thống kê
2019-10-29,Ô tô,673.0,Triệu USD,Tổng cục thống kê
2019-10-29,Gạo,230.0,Triệu USD,Tổng cục thống kê
2019-10-29,Vải,1200.0,Triệu USD,Tổng cục thống kê
2019-10-29,Sắt thép,855.0,Triệu USD,Tổng cục thống kê
2019-10-29,Máy móc thiết bị,1550.0,Triệu USD,Tổng cục thống kê
2019-10-29,Sản phẩm hóa chất,480.0,Triệu USD,Tổng cục thống kê
2019-10-29,Hóa chất,420.0,Triệu USD,Tổng cục thống kê
2019-10-29,Gỗ và sản phẩm gỗ,900.0,Triệu USD,Tổng cục thống kê
2019-10-29,Xăng dầu,430.0,Triệu USD,Tổng cục thống kê
2019-10-29,Dệt may,2750.0,Triệu USD,Tổng cục thống kê
2019-10-29,Giày da,1350.0,Triệu USD,Tổng cục thống kê
2019-10-29,"Máy móc thiết bị, phụ tùng",3100.0,Triệu USD,Tổng cục thống kê
2019-10-29,"Điện tử, máy tính và linh kiện",4700.0,Triệu USD,Tổng cục thống kê
2019-10-29,Tổng trị giá Xuất khẩu,22400.0,Triệu USD,Tổng cục thống kê
2019-10-29,Tổng trị giá Nhập khẩu,22500.0,Triệu USD,Tổng cục thống kê
2019-10-29,Thủy sản,760.0,Triệu USD,Tổng cục thống kê
2019-11-28,Sắt thép,820.0,Triệu USD,Tổng cục thống kê
2019-11-28,Vải,1250.0,Triệu USD,Tổng cục thống kê
2019-11-28,Máy móc thiết bị,1700.0,Triệu USD,Tổng cục thống kê
2019-11-28,Điện tử máy tính,3300.0,Triệu USD,Tổng cục thống kê
2019-11-28,Ô tô,597.0,Triệu USD,Tổng cục thống kê
2019-11-28,Café,207.0,Triệu USD,Tổng cục thống kê
2019-11-28,Thức ăn gia súc,300.0,Triệu USD,Tổng cục thống kê
2019-11-28,Gạo,186.0,Triệu USD,Tổng cục thống kê
2019-11-28,Dầu thô,154.0,Triệu USD,Tổng cục thống kê
2019-11-28,Hóa chất,430.0,Triệu USD,Tổng cục thống kê
2019-11-28,Thủy sản,780.0,Triệu USD,Tổng cục thống kê
2019-11-28,Sản phẩm hóa chất,500.0,Triệu USD,Tổng cục thống kê
2019-11-28,Tổng trị giá Nhập khẩu,22500.0,Triệu USD,Tổng cục thống kê
2019-11-28,Tổng trị giá Xuất khẩu,22600.0,Triệu USD,Tổng cục thống kê
2019-11-28,"Điện tử, máy tính và linh kiện",4600.0,Triệu USD,Tổng cục thống kê
2019-11-28,Dệt may,2600.0,Triệu USD,Tổng cục thống kê
2019-11-28,Giày da,1650.0,Triệu USD,Tổng cục thống kê
2019-11-28,Xăng dầu,605.0,Triệu USD,Tổng cục thống kê
2019-11-28,Gỗ và sản phẩm gỗ,900.0,Triệu USD,Tổng cục thống kê
2019-11-28,"Máy móc thiết bị, phụ tùng",3200.0,Triệu USD,Tổng cục thống kê
2019-12-26,Máy móc thiết bị,1750.0,Triệu USD,Tổng cục thống kê
2019-12-26,Điện tử máy tính,3200.0,Triệu USD,Tổng cục thống kê
2019-12-26,Thức ăn gia súc,350.0,Triệu USD,Tổng cục thống kê
2019-12-26,Café,258.0,Triệu USD,Tổng cục thống kê
2019-12-26,Ô tô,656.0,Triệu USD,Tổng cục thống kê
2019-12-26,Gạo,180.0,Triệu USD,Tổng cục thống kê
2019-12-26,Sắt thép,700.0,Triệu USD,Tổng cục thống kê
2019-12-26,Dầu thô,180.0,Triệu USD,Tổng cục thống kê
2019-12-26,Sản phẩm hóa chất,500.0,Triệu USD,Tổng cục thống kê
2019-12-26,Vải,1200.0,Triệu USD,Tổng cục thống kê
2019-12-26,Hóa chất,420.0,Triệu USD,Tổng cục thống kê
2019-12-26,Gỗ và sản phẩm gỗ,1000.0,Triệu USD,Tổng cục thống kê
2019-12-26,Xăng dầu,526.0,Triệu USD,Tổng cục thống kê
2019-12-26,Dệt may,2700.0,Triệu USD,Tổng cục thống kê
2019-12-26,Giày da,1750.0,Triệu USD,Tổng cục thống kê
2019-12-26,"Máy móc thiết bị, phụ tùng",3500.0,Triệu USD,Tổng cục thống kê
2019-12-26,"Điện tử, máy tính và linh kiện",4500.0,Triệu USD,Tổng cục thống kê
2019-12-26,Tổng trị giá Xuất khẩu,21800.0,Triệu USD,Tổng cục thống kê
2019-12-26,Tổng trị giá Nhập khẩu,22800.0,Triệu USD,Tổng cục thống kê
2019-12-26,Thủy sản,750.0,Triệu USD,Tổng cục thống kê
2020-07-28,Sắt thép,724.0,Triệu USD,Tổng cục thống kê
2020-07-28,Vải,1149.0,Triệu USD,Tổng cục thống kê
2020-01-29,Máy móc thiết bị,1450.0,Triệu USD,Tổng cục thống kê
2020-01-29,Điện tử máy tính,2600.0,Triệu USD,Tổng cục thống kê
2020-07-28,Ô tô,554.0,Triệu USD,Tổng cục thống kê
2020-01-29,Café,245.0,Triệu USD,Tổng cục thống kê
2020-07-28,Thức ăn gia súc,296.0,Triệu USD,Tổng cục thống kê
2020-01-29,Gạo,170.0,Triệu USD,Tổng cục thống kê
2020-01-29,Dầu thô,187.0,Triệu USD,Tổng cục thống kê
2020-07-28,Hóa chất,451.0,Triệu USD,Tổng cục thống kê
2020-01-29,Thủy sản,550.0,Triệu USD,Tổng cục thống kê
2020-07-28,Sản phẩm hóa chất,513.0,Triệu USD,Tổng cục thống kê
2020-07-28,Tổng trị giá Nhập khẩu,22302.0,Triệu USD,Tổng cục thống kê
2020-01-29,Tổng trị giá Xuất khẩu,19000.0,Triệu USD,Tổng cục thống kê
2020-07-28,"Điện tử, máy tính và linh kiện",4307.0,Triệu USD,Tổng cục thống kê
2020-01-29,Dệt may,2600.0,Triệu USD,Tổng cục thống kê
2020-01-29,Giày da,1600.0,Triệu USD,Tổng cục thống kê
2020-07-28,Xăng dầu,562.0,Triệu USD,Tổng cục thống kê
2020-01-29,Gỗ và sản phẩm gỗ,1000.0,Triệu USD,Tổng cục thống kê
2020-07-28,"Máy móc thiết bị, phụ tùng",3617.0,Triệu USD,Tổng cục thống kê
2020-02-28,Điện tử máy tính,2700.0,Triệu USD,Tổng cục thống kê
2020-02-28,Thức ăn gia súc,220.0,Triệu USD,Tổng cục thống kê
2020-02-28,Café,250.0,Triệu USD,Tổng cục thống kê
2020-02-28,Ô tô,434.0,Triệu USD,Tổng cục thống kê
2020-02-28,Gạo,176.0,Triệu USD,Tổng cục thống kê
2020-02-28,Vải,750.0,Triệu USD,Tổng cục thống kê
2020-02-28,Sắt thép,540.0,Triệu USD,Tổng cục thống kê
2020-02-28,Dầu thô,213.0,Triệu USD,Tổng cục thống kê
2020-02-28,Sản phẩm hóa chất,400.0,Triệu USD,Tổng cục thống kê
2020-02-28,Hóa chất,380.0,Triệu USD,Tổng cục thống kê
2020-02-28,Gỗ và sản phẩm gỗ,650.0,Triệu USD,Tổng cục thống kê
2020-02-28,Xăng dầu,345.0,Triệu USD,Tổng cục thống kê
2020-02-28,Giày da,1300.0,Triệu USD,Tổng cục thống kê
2020-02-28,"Máy móc thiết bị, phụ tùng",2500.0,Triệu USD,Tổng cục thống kê
2020-02-28,"Điện tử, máy tính và linh kiện",4400.0,Triệu USD,Tổng cục thống kê
2020-02-28,Tổng trị giá Xuất khẩu,18600.0,Triệu USD,Tổng cục thống kê
2020-02-28,Tổng trị giá Nhập khẩu,18500.0,Triệu USD,Tổng cục thống kê
2020-02-28,Máy móc thiết bị,1500.0,Triệu USD,Tổng cục thống kê
